elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
101.6,152.0,104.0,169.8
95.2,142.8,106.0,168.3
107.3,152.6,101.7,168.5
106.9,155.1,102.5,169.0
108.0,152.2,99.3,169.0
110.0,152.9,98.6,169.1
111.7,155.4,97.7,170.2
112.5,152.1,99.7,170.4
113.3,158.1,100.8,169.9
114.8,154.3,105.6,170.9
117.3,148.4,105.4,164.8
122.6,134.2,113.0,163.1
126.0,144.0,111.4,160.3
133.7,132.3,117.4,158.5
138.7,143.2,113.8,161.2
144.3,144.7,109.3,158.3
145.4,157.5,102.0,163.2
147.0,163.9,97.9,166.9
147.7,165.0,96.2,165.9
147.2,158.0,97.9,167.4
143.8,161.9,96.6,167.3
142.5,165.4,95.9,166.9
139.9,164.2,95.3,168.2
138.0,159.5,96.4,169.3
135.9,163.3,96.9,169.3
132.4,156.5,97.7,170.3
124.5,154.2,96.4,169.7
96.0,153.3,97.4,169.4
89.1,154.0,97.9,170.8
105.1,152.2,98.1,170.4
105.1,148.2,102.3,173.4
103.8,150.4,100.6,173.7
101.1,155.2,94.6,176.1
98.3,139.0,99.3,172.7
98.0,140.8,98.5,172.4
101.2,143.2,91.9,171.3
103.0,141.3,96.9,168.0
104.4,130.9,99.6,163.7
106.4,144.5,101.0,160.3
108.1,144.1,102.2,160.3
111.5,155.2,99.3,152.4
114.2,147.9,99.4,148.0
119.8,142.4,101.3,148.1
124.3,151.3,101.8,150.2
130.0,155.2,95.0,148.3
130.0,156.8,91.7,145.3
107.7,154.2,89.7,146.7
95.5,157.3,91.0,145.8
100.8,159.5,89.7,146.0
106.7,153.6,90.4,146.4
110.3,160.9,89.5,151.4
109.0,161.9,88.4,150.9
108.1,158.4,92.0,150.8
111.4,156.6,94.4,151.3
112.1,155.1,96.4,150.0
110.9,147.7,99.1,150.2
112.0,153.1,101.3,148.6
117.6,149.7,102.5,147.5
119.4,146.3,106.5,142.9
122.9,152.6,99.6,133.1
127.2,145.0,107.0,127.8
134.7,144.8,103.8,124.7
141.4,137.0,110.7,116.3
139.2,143.2,105.1,122.4
133.5,154.3,92.2,124.8
124.5,161.6,87.8,125.5
126.2,152.3,92.2,124.6
129.8,155.2,92.3,127.8
125.8,157.5,91.7,130.8
125.5,158.9,87.7,138.1
122.0,156.4,92.9,141.3
110.6,160.0,94.3,146.6
93.7,153.4,93.8,148.1
95.8,155.0,94.3,154.3
104.2,154.5,95.7,160.9
105.2,153.4,97.3,164.1
105.7,156.6,94.4,163.7
102.1,148.4,96.3,165.6
101.9,147.9,96.9,164.6
104.0,149.1,99.9,163.0
103.6,150.6,99.2,163.4
105.6,144.7,103.6,161.2
108.2,160.0,99.8,154.1
111.6,159.0,97.4,152.9
116.2,155.9,98.0,150.7
119.7,152.7,95.7,151.2
126.7,149.6,98.1,153.3
132.8,159.8,94.9,157.0
136.1,164.1,94.4,161.1
138.7,162.5,96.4,163.5
138.9,160.4,97.3,163.1
143.0,143.8,98.5,164.4
105.1,143.5,97.1,161.6
83.7,144.0,101.1,165.6
93.6,129.6,102.6,163.7
103.2,141.4,97.5,164.2
100.0,142.8,98.5,169.4
101.6,141.2,101.4,170.6
98.8,143.4,101.6,168.6
100.3,133.8,100.5,169.0
100.8,148.2,94.6,167.5
102.3,145.3,92.5,166.6
103.7,148.6,92.9,164.8
107.7,144.4,93.9,163.9
107.2,147.0,101.1,161.8
108.6,146.5,102.4,157.1
110.6,156.2,101.7,154.4
116.0,154.8,98.6,151.4
120.0,154.7,97.7,152.9
124.7,151.3,96.4,152.3
124.3,150.5,96.6,151.2
110.1,154.0,95.1,153.1
101.6,157.6,96.5,154.4
109.8,162.5,93.9,156.8
108.8,136.9,98.8,155.6
106.4,143.4,99.3,157.0
103.6,140.7,102.4,165.3
102.5,144.1,104.6,167.3
106.0,154.1,97.7,166.8
102.5,155.5,96.7,166.7
103.3,144.7,99.9,168.9
104.3,153.0,98.8,168.6
105.8,145.6,99.1,168.7
106.7,150.1,100.1,168.9
106.9,150.1,101.5,169.2
109.9,149.3,101.2,162.9
113.8,143.0,106.3,162.5
115.7,137.0,110.5,160.5
119.0,144.4,107.9,157.1
125.4,145.8,106.8,152.0
131.1,139.1,112.5,154.3
137.3,146.4,109.6,156.1
139.2,147.4,103.8,154.4
138.0,149.2,102.5,155.9
139.9,156.4,99.9,159.6
142.6,159.3,96.9,162.8
144.4,160.6,96.2,165.0
144.8,162.2,96.0,164.4
144.5,161.5,97.2,167.7
143.4,159.6,95.7,167.7
145.3,157.8,98.2,167.9
140.5,155.4,98.9,168.2
141.8,162.1,97.0,169.2
129.4,163.2,93.1,169.3
99.9,161.9,94.4,169.7
95.4,164.4,91.7,169.5
105.6,162.5,93.0,169.2
104.4,162.3,93.2,169.0
104.6,153.0,97.1,169.6
106.0,151.6,98.2,168.8
109.0,157.7,101.0,166.4
111.4,152.9,103.4,163.8
113.0,157.8,105.0,163.2
119.9,154.3,108.1,167.6
125.7,157.8,101.4,162.4
128.2,157.0,101.7,163.7
130.0,163.0,98.5,165.5
128.1,160.8,95.7,163.6
126.4,160.0,96.2,165.2
125.3,163.1,96.4,166.2
128.6,162.5,96.7,165.3
131.5,162.0,96.0,166.0
137.1,163.7,96.5,166.6
142.8,164.4,96.0,165.3
147.4,161.9,96.7,164.6
151.6,158.5,97.4,165.0
155.5,158.2,97.5,166.4
157.0,155.1,101.1,164.2
156.2,156.1,101.2,164.8
156.4,154.6,99.8,165.1
157.2,155.2,100.6,168.3
157.9,152.5,99.3,167.6
156.4,149.8,98.9,167.1
153.3,150.9,98.3,167.6
150.1,161.3,95.7,167.3
147.6,153.1,99.5,169.3
143.8,150.7,96.4,166.9
119.7,153.5,96.6,169.1
91.1,152.5,96.1,169.3
95.8,159.2,91.5,168.8
105.4,159.2,91.8,168.5
105.1,160.0,91.7,168.6
106.3,159.7,91.9,167.9
107.4,163.8,93.1,166.3
105.8,156.9,97.2,165.6
107.0,154.6,100.3,165.4
112.0,159.6,103.4,166.3
114.3,154.6,107.7,165.5
117.1,153.0,108.3,162.6
121.9,152.7,106.8,159.7
127.8,148.4,105.2,158.0
132.3,151.4,106.1,161.1
135.8,152.4,105.1,164.9
136.7,161.6,96.6,164.9
136.7,160.9,95.9,167.2
138.0,162.5,94.6,167.5
142.6,163.7,95.8,166.9
138.0,164.6,94.4,168.4
136.2,164.4,92.3,167.7
135.9,168.4,94.6,168.9
134.0,164.1,95.5,169.8
115.2,158.8,94.3,169.6
98.2,159.0,95.5,170.6
104.7,161.5,92.2,170.1
112.1,161.9,92.1,170.4
109.1,163.3,91.0,170.5
106.8,161.9,92.1,169.3
108.0,169.4,91.6,169.5
107.0,169.5,92.7,171.2
107.1,168.7,94.8,169.4
109.1,165.1,95.8,165.6
110.7,154.6,102.8,167.2
114.9,162.0,104.1,165.2
115.6,162.3,102.9,162.3
119.7,165.2,102.0,162.2
123.9,160.4,99.3,163.5
131.0,161.9,97.7,166.3
131.7,154.9,97.8,165.5
140.6,159.2,93.4,163.9
142.5,155.5,94.9,165.3
146.6,155.5,95.2,166.4
143.9,155.5,95.5,166.9
144.1,157.2,93.9,167.6
108.8,166.8,92.7,169.0
87.4,157.9,99.3,166.5
96.2,148.3,99.1,167.8
104.6,149.5,98.1,168.2
102.1,153.1,97.1,168.5
101.3,153.7,97.9,170.2
101.8,148.8,100.2,170.8
101.5,150.7,98.9,170.6
103.6,149.8,98.8,169.9
104.0,152.9,99.7,168.0
105.9,148.2,103.6,169.5
107.2,159.6,103.7,170.7
109.3,159.2,103.1,170.1
109.3,159.3,100.6,168.1
114.4,158.8,99.1,168.2
117.4,159.9,96.6,166.6
121.8,163.5,93.8,166.9
128.3,162.5,94.1,167.5
133.3,158.6,96.9,167.3
141.4,160.1,95.9,167.7
138.2,157.9,98.5,170.6
107.2,144.2,99.9,170.1
85.8,128.2,105.6,170.4
91.9,126.4,105.9,171.5
102.2,125.3,107.9,172.5
100.9,128.9,110.4,173.6
97.2,126.2,112.0,172.6
